site_id,first_avg,site_name,last_avg,absolute_growth,growth_pct,cv,mean_volume,lifecycle_type
398,1410181.0,STH GIPPS'D HIGHWAY / HUON PARK / WENTWORTH,2095491.0,685310.0,48.59730772149107,0.2665648597266399,1575800.081632653,Growth
3980,800793.0,BARRY / BLAIR,757742.0833333334,-43050.91666666663,-5.376035588056667,0.13042591188693234,793948.4149659864,Stable
3981,739506.0,BARRY / KING / MAFFRA,752295.3333333334,12789.333333333372,1.7294428082170223,0.10569874770320818,746922.462585034,Stable
3982,734646.3333333334,EDGARS / BARRY,962667.1666666666,228020.83333333326,31.03817755391595,0.14678141884214022,864403.380952381,Growth
3983,643386.0833333334,BARRY NEAR DUNSTAN,658163.9166666666,14777.833333333256,2.2968842062561325,0.10784393878247374,663752.6598639456,Stable
3984,1763305.3333333333,CAMP NEAR JOSEPH,1703609.1666666667,-59696.16666666651,-3.3854696369469672,0.10074315111460519,1790292.8707482994,Stable
3985,900620.8333333334,CAMP / BLAIR / WIDFORD,919397.1666666666,18776.333333333256,2.0848211187652876,0.10962102782084213,932740.9523809524,Stable
3986,1543399.0833333333,CAMP NEAR SMILEY,1648873.3333333333,105474.25,6.83389352365064,0.10620500195909217,1646893.9047619049,Stable
3987,1587871.1666666667,JOHNSTONE NEAR SORRENTO,1431047.6666666667,-156823.5,-9.87633652478313,0.25049631619521023,1460594.0884353742,Decline
3988,1558011.1666666667,GLENROY / WHEATSHEAF / HART'TON,1647520.1666666667,89509.0,5.7450807744531565,0.1916111196272648,1502624.1700680272,Stable
3989,322589.75,BAKEHOUSE DR / LLOYD STREET,333003.0833333333,10413.333333333314,3.2280422218416156,0.19801455884315625,323502.5238095238,Stable
399,1764795.3333333333,BERWICK-CRANBOURNE / BEMERSYDE (NTH),1563599.0,-201196.33333333326,-11.400547674461208,0.12623633634635115,1842444.8639455782,Decline
3993,807642.1666666666,BOUNDARY / CUMBERLAND,920774.6666666666,113132.5,14.007750544640954,0.12610752234367473,868710.074829932,Stable
3994,2186270.1666666665,MAHONEYS NEAR CHEVIOT,2069276.6666666667,-116993.49999999977,-5.35128282788471,0.5241770527540969,1130148.1904761905,Volatile
3995,633129.8333333334,DIMBOOLA / PEARCEDALE,594372.5,-38757.33333333337,-6.121545896721031,0.12991998937006508,610772.5442176871,Stable
3996,824503.25,BARRY / FORD ENTRANCE,856513.9166666666,32010.666666666628,3.8824184946107407,0.11388981067818137,841818.7414965987,Stable
3997,650081.8333333334,CAMP / MAIN,753613.1666666666,103531.33333333326,15.925892406879019,0.13148018648465695,714820.6394557824,Stable
3998,591866.5,JOHNSTONE / PEARCEDALE,664304.5,72438.0,12.238908605234458,0.14552844073285764,649888.7823129252,Stable
3999,570518.0833333334,BROADMEADOWS / SHARPS / BARRIE,504697.75,-65820.33333333337,-11.53694076597339,0.14266695569544563,525138.9795918367,Stable
400,366968.0,HALLAM / POUND,1577528.75,1210560.75,329.881828933313,0.2652359110284864,1423088.6326530613,Growth
4000,980257.8333333334,MELVILLE / MORELAND,1049122.0,68864.16666666663,7.0251075099799385,0.1283077441280237,1000478.6258503401,Stable
4001,1195826.3333333333,SYDNEY / MORELAND,1177440.0,-18386.333333333256,-1.5375421012917363,0.1605478506589729,1174359.2517006802,Stable
4002,507279.9166666667,MORELAND NEAR DE CARLE,452209.9166666667,-55070.0,-10.855939332639984,0.12641805348707866,477529.9319727891,Stable
4003,418960.25,MORELAND NEAR BARROW,366816.0833333333,-52144.166666666686,-12.446089257075506,0.13422684702623053,388878.70068027213,Stable
4004,1282476.4166666667,NICHOLSON / MORELAND / HOLMES,1435422.4166666667,152946.0,11.925833334037266,0.2403184409092544,1462335.4149659865,Stable
4005,811400.0,MELVILLE / ALBION,735829.6666666666,-75570.33333333337,-9.31357324788432,0.12984229112695433,765425.2789115646,Stable
4006,878684.8333333334,SYDNEY / ALBION,726047.75,-152637.08333333337,-17.371084323180728,0.12166017963765399,791926.6802721089,Decline
4007,782677.1666666666,LYGON / ALBION / HOLMES,669447.0,-113230.16666666663,-14.467033342610605,0.13632775001921266,715134.0340136054,Stable
4008,750237.9166666666,MELVILLE / VICTORIA,715117.6666666666,-35120.25,-4.681215014570378,0.12917116780167753,720531.1360544218,Stable
401,783433.0,NARRE WARREN NTH / ERNST WANKE,946994.3333333334,163561.33333333337,20.87751388227626,0.19288104724790409,804536.7142857143,Growth
4010,794497.1666666666,SYDNEY / BLYTH,390326.6666666667,-404170.49999999994,-50.871232391640575,0.1900341431401592,675185.0204081633,Decline
4011,899740.0833333334,SYDNEY / VICTORIA,720363.4166666666,-179376.66666666674,-19.93649832761888,0.12487024977899887,765207.3741496599,Decline
4013,792717.9166666666,SYDNEY / ALBERT,676621.25,-116096.66666666663,-14.645394562904096,0.11533044333707292,737101.0680272109,Stable
4014,1475010.3333333333,SYDNEY / GLENLYON / DAWSON,1242482.6666666667,-232527.6666666665,-15.764477130216706,0.1441574210911842,1327428.4081632653,Decline
4015,457419.0833333333,MELVILLE / DAWSON,463025.0,5605.916666666686,1.2255537363712277,0.1320759378319102,458024.5238095238,Stable
4016,612762.8333333334,DAWSON / GRANTHAM,648759.0833333334,35996.25,5.874417970846251,0.14289720994465235,641692.612244898,Stable
4017,851116.25,LYGON / BLYTH,799943.3333333334,-51172.91666666663,-6.012447379152569,0.14434931000212767,864209.9455782312,Stable
4018,699891.8333333334,LYGON / VICTORIA,662562.75,-37329.08333333337,-5.333550350994718,0.16258269017986393,648997.9591836735,Stable
4019,578987.6666666666,LYGON NEAR ALBERT,542743.5,-36244.16666666663,-6.259920332212021,0.23527704798498736,541835.918367347,Stable
4020,1052146.5833333333,LYGON / GLENLYON,919360.0,-132786.58333333326,-12.62054027801417,0.13370264118661096,980070.1020408163,Decline
4021,993246.0,LYGON NEAR WESTON,891368.3333333334,-101877.66666666663,-10.257042733287285,0.22259891143250893,841984.6802721089,Stable
4022,859795.5833333334,SYDNEY / WESTON,649431.75,-210363.83333333337,-24.466726441856775,0.1417699798600086,739919.7959183673,Decline
4023,865105.5833333334,NICHOLSON / ARTHURTON / BLYTH,1350114.5833333333,485008.9999999999,56.06356141307221,0.30255321849946504,1119477.5102040817,Growth
4024,794160.4166666666,NICHOLSON / GLENLYON,691346.25,-102814.16666666663,-12.94627187517215,0.1754016246516347,731235.5170068027,Stable
4025,719191.9166666666,NICHOLSON NEAR MILLER,676579.0833333334,-42612.833333333256,-5.925099037658343,0.19775429839523898,658947.4897959183,Stable
4028,755029.3333333334,HOLMES NEAR DONALD,1290892.9166666667,535863.5833333334,70.97255161830357,0.37909289603825763,1103628.612244898,Growth
4029,613899.3333333334,MELVILLE / HOPE,582941.75,-30957.583333333372,-5.042778457705884,0.1365942734928116,589132.6394557824,Stable
403,1246608.5,NARRE WARREN NTH / MAGID / RYELANDS,1256071.1666666667,9462.666666666744,0.7590728497893882,0.1581548852668085,1286221.4897959183,Stable
4030,1618985.1666666667,BURKE / DONCASTER / KILBY / HIGH,1105643.25,-513341.91666666674,-31.707635575413452,0.2519156967651417,1162621.163265306,Decline
4032,1386410.4166666667,BURKE / BELMORE / HARP,1392226.4166666667,5816.0,0.41950059881859175,0.12953868869388163,1368892.3945578232,Stable
4033,891065.4166666666,BURKE NEAR TREGARRON,904902.8333333334,13837.416666666744,1.552906936780277,0.12429792928588793,887209.9455782312,Stable
4034,1756936.6666666667,BURKE / COTHAM / WHITEHORSE,1616293.25,-140643.41666666674,-8.005036227828365,0.1328952107131435,1654252.1292517006,Decline
4035,2451433.6666666665,BURKE / BARKERS / MONT ALBERT,4621652.0,2170218.3333333335,88.52853588668728,0.3674011350706694,3256402.5578231295,Growth
4037,1772942.6666666667,BURKE NEAR TORRINGTON,1582828.9166666667,-190113.75,-10.723062486698197,0.1351336469497616,1677193.462585034,Decline
4038,929302.5833333334,BURKE / HAROLD / PROSPECT HILL,685751.75,-243550.83333333337,-26.207915236793617,0.14357828336092537,844869.0408163265,Decline
4039,798429.6666666666,BURKE NEAR BURKE (RIVERSDALE),956372.6666666666,157943.0,19.78170483812183,0.11159905370473729,846606.1224489796,Growth
404,314550.1666666667,KINGSWAY NEAR O'SULLIVAN,322236.6666666667,7686.5,2.4436483634565973,0.378351057687532,312657.36363636365,Volatile
4040,1117130.25,BURKE / CAMBERWELL / RIVERSDALE,1083798.25,-33332.0,-2.983716536187253,0.21399786823579725,1170351.1292517006,Stable
4041,1276680.8333333333,BURKE NEAR CAMPBELL,1261927.9166666667,-14752.916666666511,-1.1555681170639631,0.10816175655280617,1288195.224489796,Stable
4042,798658.0833333334,BURKE / PLEASANT / SEYMOUR,807723.75,9065.666666666628,1.1351123660865672,0.14285787729742913,825812.0340136054,Stable
4043,1321269.4166666667,BURKE / TOORAK,1248404.8333333333,-72864.58333333349,-5.514740779905296,0.1182084520287529,1290780.462585034,Stable
4044,1318757.0,TOORAK NEAR BOWEN,1080110.5833333333,-238646.41666666674,-18.096314686228528,0.13963779801097367,1157136.4829931974,Decline
4045,857933.6666666666,TOORAK / GLEN IRIS,793191.5833333334,-64742.083333333256,-7.546280773066752,0.1650289983366379,816204.2993197279,Stable
4046,1925473.1666666667,TOORAK / SUMMERHILL / CAMBERWELL,3474226.5,1548753.3333333333,80.4349476349493,0.30371151764942667,1913259.5578231292,Growth
4048,1094700.0833333333,TOORAK / HIGHFIELD / LITHGOW,827356.9166666666,-267343.1666666666,-24.421590053470503,0.1839159152825784,985797.7346938775,Decline
4049,1624291.5833333333,TOORAK NEAR GRANDVIEW,861076.8333333334,-763214.7499999999,-46.98754569876847,0.21637959093980286,1389494.5170068026,Decline
405,689675.1666666666,MONASH EXIT RAMP / POLICE,804536.8333333334,114861.66666666674,16.654458826147877,0.21868764820864914,692494.537414966,Stable
4050,1561523.8333333333,TOORAK NEAR MYRNIONG & QUEENS,1210010.3333333333,-351513.5,-22.51092762699854,0.14969297808402307,1410106.5238095238,Decline
4051,560111.0,DONCASTER / BULLEEN / SEVERN,485330.6666666667,-74780.33333333331,-13.350984596505569,0.17243010371774634,494402.9319727891,Stable
4053,474865.4166666667,DONCASTER NEAR BUCHANAN,432082.5,-42782.916666666686,-9.009482511272934,0.1479214247732357,422578.8911564626,Stable
4054,540883.0,BULLEEN / HILLVIEW,408586.6666666667,-132296.3333333333,-24.459325461020835,0.194781272798351,472459.1360544218,Decline
4055,560433.0,BULLEEN NEAR LEONIS,434186.4166666667,-126246.58333333331,-22.526614837693945,0.15833902757532892,504316.78231292515,Decline
4057,872614.5,BALWYN / BELMORE,871907.9166666666,-706.5833333333721,-0.080973136858644,0.19211737568164824,806432.775510204,Stable
4059,560023.4166666666,BELMORE / GREYTHORN,570887.1666666666,10863.75,1.9398742403777463,0.14220886061701288,542539.3605442176,Stable
406,509908.4166666667,,366382.1666666667,-143526.25,-28.14745654489262,0.19578970478621166,465853.91752577317,Decline
4061,638636.0833333334,WHITEHORSE NEAR BARNSBURY,478396.5833333333,-160239.50000000006,-25.09089357488805,0.17884035228455797,536121.7619047619,Decline
4062,456111.9166666667,WHITEHORSE NEAR PARKSIDE,357450.5,-98661.41666666669,-21.630966668816484,0.16440301347825217,389105.5170068027,Stable
4063,893041.0,WHITEHORSE / BALWYN,764973.6666666666,-128067.33333333337,-14.34058831938661,0.14372949732592935,813786.768707483,Decline
4064,1037161.5,WHITEHORSE NEAR BRENBEAL,887366.5,-149795.0,-14.44278446510018,0.13788304058124232,937941.0136054421,Decline
4066,812296.25,BALWYN / MONT ALBERT,761844.4166666666,-50451.83333333337,-6.211013941444808,0.15815624721664895,771995.4217687075,Stable
4068,693388.8333333334,MONT ALBERT / UNION,681204.75,-12184.083333333372,-1.7571790527344862,0.17735272731249574,653414.5782312925,Stable
407,1216513.5,KINGSWAY / RAILWAY PDE NTH / COLEMAN,944495.0833333334,-272018.4166666666,-22.36049305385157,0.16638260122650322,1130690.2517006802,Decline
4070,594628.0,KOOYONG / ALMA,451172.6666666667,-143455.3333333333,-24.125223388964752,0.1499113226109225,540291.2448979592,Decline
4071,720622.75,INKERMAN / KOOYONG,692063.5833333334,-28559.166666666628,-3.9631230996615954,0.15586230790087943,732896.6258503401,Stable
4072,532070.1666666666,HAWTHORN / INKERMAN,552455.75,20385.583333333372,3.8313712383172596,0.11724505094696441,558174.0204081633,Stable
4073,593243.5,BALACLAVA / ORRONG,624591.0833333334,31347.583333333372,5.284100598377121,0.15015955573745376,577366.8163265307,Stable
4074,776450.5,BALACLAVA / KOOYONG,672349.0833333334,-104101.41666666663,-13.40734749564417,0.21650060813881955,720664.0952380953,Stable
4075,812210.0,BALACLAVA / HAWTHORN,533039.5833333334,-279170.4166666666,-34.37170395176945,0.21900461530643575,706875.5034013606,Decline
4076,418734.5,BALACLAVA / KAMBROOK,349418.4166666667,-69316.08333333331,-16.553707261602117,0.1896344257830228,405195.36734693876,Stable
4077,289860.6666666667,BALACLAVA / NORMANBY,275356.4166666667,-14504.25,-5.003869675315266,0.24585612767512094,261476.9455782313,Stable
4078,760742.75,ORRONG / GLEN EIRA,677940.4166666666,-82802.33333333337,-10.884406500532982,0.12213192494956186,726770.2585034013,Stable
4079,864802.75,GLEN EIRA / KOOYONG,761630.1666666666,-103172.58333333337,-11.930186777659225,0.12355087459195108,822572.9455782312,Stable
408,1892809.5,SPRINGVALE / THE GLEN SHOPPING,2779355.5833333335,886546.0833333335,46.83757574829023,0.23038404291731485,2392809.3333333335,Growth
4080,757934.75,HAWTHORN / GLEN EIRA,689605.75,-68329.0,-9.015155988031951,0.14297641990055285,702736.1836734693,Stable
4081,778778.25,BAMBRA / GLEN EIRA,704875.0,-73903.25,-9.489639701673743,0.13539369228290932,749883.0340136054,Stable
4082,567113.9166666666,BOORAN / NEERIM,591042.6666666666,23928.75,4.219390372334071,0.1356147118544213,565825.8707482993,Stable
4084,605325.8333333334,KOORNANG / NEERIM,521930.1666666667,-83395.66666666669,-13.776987875675776,0.12351605864780976,572751.9047619047,Stable
4085,1222651.3333333333,MURRUMBEENA / NEERIM,1803514.5833333333,580863.25,47.508495199230964,0.29049433462876906,1466138.0340136054,Growth
4086,399426.25,POATH / NEERIM,401048.1666666667,1621.916666666686,0.40606161129036616,0.20169141876317873,457179.3846153846,Stable
4087,1380812.4166666667,GLENHUNTLY NEAR GORDON,1039610.4166666666,-341202.0000000001,-24.71023550205861,0.14300806025365412,1226000.2789115647,Decline
4088,750652.0,GLENHUNTLY / ORRONG,636190.5,-114461.5,-15.248277497428903,0.1042253627624858,704516.9455782312,Stable
4089,870790.5833333334,GLENHUNTLY / KOOYONG,743204.3333333334,-127586.25,-14.65177190038133,0.12281040068360002,801351.5986394557,Decline
409,1786703.6666666667,SPRINGVALE NEAR MILTON,1707452.75,-79250.91666666674,-4.435593777815426,0.14655536859756055,1757566.3945578232,Stable
4090,741779.5833333334,GLENHUNTLY NEAR CEDAR,527108.0833333334,-214671.5,-28.940065866376525,0.17422922477372974,596238.9591836735,Decline
4091,605517.6666666666,HAWTHORN / GLENHUNTLY,643680.3333333334,38162.666666666744,6.3024860821567135,0.12654541549238918,611054.1564625851,Stable
4092,629311.4166666666,GLENHUNTLY / BAMBRA,593949.5833333334,-35361.833333333256,-5.619131068785885,0.14190947904252618,628810.2857142857,Stable
4093,619338.1666666666,GLENHUNTLY / BOORAN,516544.8333333333,-102793.33333333331,-16.59728705023561,0.13896955924230603,564022.925170068,Stable
4096,294833.0833333333,BALACLAVA NEAR KINROSS,264891.1666666667,-29941.916666666628,-10.155548464286419,0.13862071043727897,269205.9727891156,Stable
4097,377687.6666666667,HAWTHORN NEAR ELLINGTON,363252.4166666667,-14435.25,-3.8220072493762483,0.13145202011406132,352954.08843537414,Stable
4101,389201.4166666667,POATH / RAILWAY / WILLESDEN,806759.6666666666,417558.24999999994,107.28590187985354,0.3800597066685296,633360.2176870748,Growth
4102,348407.9166666667,KOORNANG NEAR JERSEY,540896.4166666666,192488.49999999994,55.2480270372731,0.3308558267934224,516803.2167832168,Growth
4103,643720.0833333334,INKERMAN / ORRONG,575019.9166666666,-68700.16666666674,-10.672366521628653,0.15425609342521784,619561.237704918,Stable
4105,574986.4166666666,ORRONG / ALMA,482808.3333333333,-92178.08333333331,-16.03134972608773,0.1444757285895967,538207.4081632653,Stable
4106,146427.75,GLENHUNTLY / TRUGANINI,131095.08333333334,-15332.666666666657,-10.471148171481607,0.25116599621762015,166046.48979591837,Stable
4107,24397.833333333332,YAN YEAN / IRONBARK,684506.5833333334,660108.75,2705.6039812278414,0.6608120448264039,495738.3379310345,Growth
4108,397142.4166666667,GLEN EIRA NEAR ST GEORGES,340174.0,-56968.416666666686,-14.344581257479216,0.1357380751270751,369090.0136054422,Stable
4109,426791.75,GLENHUNTLY NEAR CARRE,333210.75,-93581.0,-21.926618778362048,0.12025442201435976,380992.2925170068,Stable
411,1619017.25,SPRINGVALE / HAWTHORN,1775789.9166666667,156772.66666666674,9.68319927824529,0.14198996939472547,1725704.2585034014,Growth
4111,562709.1666666666,BOUNDARY / SUSSEX,583307.1666666666,20598.0,3.6605055009174365,0.11781233280092385,605027.8979591837,Stable
4112,752344.5833333334,GAFFNEY / CUMBERLAND,797644.3333333334,45299.75,6.021143901813608,0.13184148235525733,760654.6054421769,Stable
4113,467729.4166666667,GAFFNEY NEAR LANDELLS,459011.25,-8718.166666666686,-1.8639337950556567,0.24895309522346182,434176.70068027213,Stable
4114,725451.3333333334,GAFFNEY / DERBY,665801.5833333334,-59649.75,-8.222433023304113,0.2931635263152198,681858.3537414966,Volatile
4115,1457985.8333333333,SYDNEY / GAFFNEY / MURRAY,1396910.3333333333,-61075.5,-4.189032472309116,0.11042220881226708,1421142.4013605441,Stable
4116,606496.3333333334,MURRAY / CHAMP,697111.3333333334,90615.0,14.940733359751007,0.2615228237316294,627097.6734693878,Stable
4117,679169.3333333334,MURRAY / NEWLANDS,676864.25,-2305.083333333372,-0.3393974404026937,0.13265624494937375,665298.8571428572,Stable
4118,613212.0833333334,MURRAY NEAR COBURG POOL,584291.4166666666,-28920.666666666744,-4.716258445113822,0.12936467476807534,581514.1088435374,Stable
4119,909761.5,MURRAY / ELIZABETH,852773.5,-56988.0,-6.264059316645076,0.1340431133605041,838569.0952380953,Stable
412,1019449.5833333334,SPRINGVALE NEAR ASTELOT,1077205.1666666667,57755.58333333337,5.665369261762581,0.14111284101691432,1043392.1700680272,Stable
4120,86744.83333333333,O'HEA NEAR BISHOP,111696.0,24951.16666666667,28.763864898774,0.35149088503567627,180481.9115044248,Volatile
4121,1087152.0,SYDNEY / O'HEA,947769.0833333334,-139382.91666666663,-12.820922618609599,0.10836877046475725,999083.0136054421,Decline
4124,712945.4166666666,MELVILLE / REYNARD,669958.3333333334,-42987.083333333256,-6.029505531337417,0.12535998762301526,685277.2857142857,Stable
4126,761197.0833333334,SYDNEY / REYNARD / EDWARD,610653.9166666666,-150543.16666666674,-19.77716020763349,0.11515982720669486,680093.3197278911,Decline
4128,1033782.0,SYDNEY / URQUHART,686243.8333333334,-347538.1666666666,-33.61812903171719,0.17618397504410144,760917.1632653062,Decline
4129,871697.5833333334,SYDNEY NEAR VICTORIA ST MALL,1229916.9166666667,358219.3333333334,41.094450665277556,0.3911967296293917,945281.7551020408,Growth
413,1949249.0833333333,SPRINGVALE / SPRINGFIELD,1810799.8333333333,-138449.25,-7.102696683752876,0.1247887762517796,1902838.5782312925,Decline
4130,940459.0,SYDNEY / HARDING / MUNRO,817769.8333333334,-122689.16666666663,-13.045668834756924,0.12122282661743762,860182.5578231292,Stable
4131,1059953.0,SYDNEY NEAR THE AVENUE,838047.0833333334,-221905.91666666663,-20.93544871014721,0.269521322185944,863926.6530612245,Decline
4132,840978.1666666666,NICHOLSON / HARDING,801060.0833333334,-39918.083333333256,-4.746625407833607,0.12669065615324854,809843.5102040817,Stable
4133,196017.16666666666,ELIZABETH / MURPHY,225205.08333333334,29187.916666666686,14.890490033611012,0.12169960194688535,226008.42176870749,Stable
4136,462701.75,GAFFNEY NEAR MOLESWORTH,460848.3333333333,-1853.416666666686,-0.4005640062235956,0.11735361810543958,442269.2108843537,Stable
4137,281157.5833333333,NEWLANDS NEAR CARR,313204.5833333333,32047.0,11.398234264236754,0.19310341711171788,294832.8494623656,Stable
4138,731728.8333333334,NICHOLSON NEAR RENNIE,618279.0833333334,-113449.75,-15.504343252839792,0.1420309914196081,665162.619047619,Stable
414,3346830.25,SPRINGVALE NEAR TUNSTALL,3095603.8333333335,-251226.4166666665,-7.506398529374668,0.11095002008725521,3308468.993197279,Decline
4140,750501.0833333334,HODDLE / QUEENS,706750.3333333334,-43750.75,-5.829538553852853,0.12903481335179917,717080.7959183673,Stable
4142,547635.6666666666,WELLINGTON / LANGRIDGE,553956.0,6320.333333333372,1.154112801272386,0.22331399221569656,593636.1951219512,Stable
4143,1019415.5833333334,SMITH NEAR CHARLES,538238.25,-481177.3333333334,-47.20129270144733,0.2558900705321362,751930.9523809524,Decline
4144,623484.5,GERTRUDE / LANGRIDGE / SMITH,502634.9166666667,-120849.58333333331,-19.38293306944011,0.16155450214078906,590204.5102040817,Stable
4145,1284625.5833333333,HODDLE / ROSENEATH / SOUTH,1553689.0,269063.41666666674,20.94489010319285,0.22794712227850367,1274026.0952380951,Growth
4146,1288169.3333333333,HODDLE / RAMSDEN / NORTH,1227127.6666666667,-61041.66666666651,-4.738636845880499,0.20109638445567088,1229147.7482993198,Stable
4147,561272.25,NICHOLSON / GIPPS,761596.5,200324.25,35.69110177814777,0.2193591067632778,622840.2222222222,Growth
4148,361280.75,WELLINGTON NEAR OTTER,663192.9166666666,301912.1666666666,83.56718885981792,0.3308742561290073,490185.9863945578,Growth
4149,610420.5833333334,JOHNSTON / GOLD / DIGHT,447852.1666666667,-162568.4166666667,-26.63219771832181,0.17936344306744348,512650.43537414965,Decline
415,3352249.9166666665,SPRINGVALE NEAR WALKERS / SILVER,3035305.5833333335,-316944.333333333,-9.454674955991612,0.11787601949506944,3324618.455782313,Decline
4150,638124.75,BURNLEY / BARKLY / CITYLINK OFF RAMPS,540722.0,-97402.75,-15.263904119061358,0.1572101525938353,595500.4285714285,Stable
4152,545018.25,CHURCH NEAR GIBBONS,858022.9166666666,313004.6666666666,57.43012581077177,0.32632741145405203,642881.3945578231,Growth
4153,416189.0833333333,BURNLEY NEAR BOYD,358267.4166666667,-57921.66666666663,-13.917151839438354,0.15698381263642525,381853.8231292517,Stable
4154,609629.4166666666,VICTORIA NEAR CHARLES,634635.6666666666,25006.25,4.101877192332555,0.19045569125815107,687792.4353741497,Stable
4155,2817231.3333333335,HIGH NEAR WALKER,2280134.3333333335,-537097.0,-19.064710577548123,0.14789446527554562,2485966.448979592,Decline
4158,737165.9166666666,MURRAY / STREETOCKADE,464793.25,-272372.6666666666,-36.948624523809706,0.15838477751597752,692165.6326530612,Decline
4159,1257717.0833333333,CITY NEAR FANNING,1328790.9166666667,71073.83333333349,5.651019158057883,0.14053872636197637,1296210.9455782312,Stable
416,3719199.5833333335,SPRINGVALE NEAR LAUGHLIN AVE,3216635.5833333335,-502564.0,-13.512692415113062,0.12217352371477706,3442127.129251701,Decline
4160,1306002.4166666667,ST GEORGES NEAR KEMP,1253320.4166666667,-52682.0,-4.033836333508571,0.11571325939710919,1266175.7210884353,Stable
4161,543675.4166666666,GRATTAN NEAR BERKELEY,441610.6666666667,-102064.74999999994,-18.773103743731888,0.39412753444491794,441408.02469135803,Volatile
4162,1394589.4166666667,PEEL NEAR VICTORIA,1268452.1666666667,-126137.25,-9.044758872578566,0.20637678530995401,1489768.4081632653,Decline
4163,209484.25,DOCKLANDS DR / PEARL RIVER ROAD,187401.91666666666,-22082.333333333343,-10.541285721162017,0.16808173548869448,221647.42176870749,Stable
4164,834340.3333333334,MAIN / COLLINS / HYDE,826049.3333333334,-8291.0,-0.9937191897311289,0.17042399955205004,843984.918367347,Stable
4165,1708379.3333333333,PLENTY / PARADE COLLEGE,1496588.3333333333,-211791.0,-12.397188134251214,0.14343736186587785,1568551.2857142857,Decline
4166,1694632.9166666667,PLENTY / GREENHILLS,1554494.75,-140138.16666666674,-8.269529364643626,0.1472193016044404,1648602.6462585034,Decline
4169,2449865.3333333335,METROPOLITAN RING ROAD / PLENTY,2357870.9166666665,-91994.41666666698,-3.755080551366373,0.1386662098647072,2537873.707482993,Stable
417,2443886.0833333335,SPRINGVALE / CANTERBURY,2313026.25,-130859.83333333349,-5.3545799137596255,0.13106273415031297,2378736.387755102,Decline
4170,1399672.4166666667,GRIMSHAW NEAR BALAKA,1329535.25,-70137.16666666674,-5.010970126402796,0.1258790812971922,1389737.306122449,Stable
4171,1277559.6666666667,GRIMSHAW NEAR PATRICIA,1072717.75,-204841.91666666674,-16.03384342910012,0.16365460651329936,1143365.068027211,Decline
4172,902000.1666666666,GRIMSHAW / WATSONIA / MACORNA,971734.25,69734.08333333337,7.7310499388303935,0.18415891232956366,994931.1904761905,Stable
4174,843577.5,THE CIRCUIT NEAR HAILES,795581.5,-47996.0,-5.689578017431711,0.11849738095863271,850673.2585034013,Stable
4176,1471651.6666666667,DIAMOND CREEK / YAN YEAN / AQUEDUCT,1588465.3333333333,116813.66666666651,7.937589397853421,0.14009867716490876,1538389.7074829931,Stable
4177,308874.1666666667,WATSONIA-MORWELL,309377.5833333333,503.41666666662786,0.16298438684576336,0.36161013409359616,292180.4375,Volatile
4178,1082994.9166666667,GRIMSHAW NEAR DENDARYL,978330.5833333334,-104664.33333333337,-9.664342068703156,0.11940419789171987,1063887.6666666667,Stable
418,1737498.8333333333,SPRINGVALE NEAR JOLIMONT,1701881.25,-35617.583333333256,-2.049934230171661,0.12445523571079842,1746069.843537415,Stable
4180,603049.6666666666,THE CIRCUIT / VALLEY CENTRAL / HAILES E,557783.3333333334,-45266.333333333256,-7.506236357536045,0.13448826659276897,582298.1700680272,Stable
4181,1690385.8333333333,PLENTY / GREENWOOD,1598836.0,-91549.83333333326,-5.41591342804872,0.13842959814992695,1668141.5578231292,Stable
4183,1655678.0833333333,PLENTY NEAR LARUNDEL,1569756.25,-85921.83333333326,-5.1895253188560115,0.17319518294195874,1567877.5714285714,Stable
4184,1814315.1666666667,PLENTY / MAIN,1386370.5,-427944.66666666674,-23.587118408589618,0.1375987892749995,1703365.0612244897,Decline
4185,475516.5,WATTLETREE NEAR ELTHAM NTH PS,495033.1666666667,19516.666666666686,4.10430903379098,0.13996515380935132,494503.731092437,Stable
4186,636428.4166666666,PARA / FLINTOFF,482824.1666666667,-153604.24999999994,-24.135353792734733,0.254281847497019,531363.3537414966,Decline
4187,2470333.5,GREENSBOROUGH HIGHWAY / GRIMSHAW ST,1957751.6666666667,-512581.83333333326,-20.74949934222781,0.12424904705532913,2523895.714285714,Decline
4188,548330.3333333334,GRIMSHAW / THE CONCORD,519030.4166666667,-29299.916666666686,-5.343479082864286,0.14424847612850655,535741.3265306122,Stable
4189,601688.4166666666,HURSTBRIDGE-MAIN / SHOPPING CENTRE ACCESS,588175.8333333334,-13512.583333333256,-2.245777541836771,0.11451029242432657,616499.612244898,Stable
4190,459598.8333333333,NAPIER / WOODLANDS,456260.6666666667,-3338.166666666628,-0.7263218321195248,0.197892972707105,455924.6458333333,Stable
4191,454619.0833333333,KEILOR NEAR GILLIES,399629.0,-54990.083333333314,-12.095859005772045,0.1150252328820062,438594.4829931973,Stable
4193,447872.8333333333,KEILOR NEAR MT ALEXANDER,375649.1666666667,-72223.66666666663,-16.125931579536893,0.11034794890195118,418734.8095238095,Stable
4196,616429.5833333334,BUCKLEY / COOPER / FAWKNER,617065.75,636.1666666666279,0.10320183908542586,0.13587167333806432,607620.6530612245,Stable
4197,1972191.5,BUCKLEY NEAR MCCRACKEN,1858828.5,-113363.0,-5.748072638990686,0.12187316340420819,1933111.469387755,Stable
